Day,Value,nifty-50,Sensex
1/1/1900,4872,17625,59183.22
1/4/2022,4836,17805,59855.93
1/5/2022,4678,17925,60223.15
1/6/2022,4534,17745,59601.84
1/7/2022,4545,17812,59744.65
1/8/2022,4545,17812,59744.65
1/9/2022,4545,17812,59744.65
1/10/2022,4493,18003,60395.63
1/11/2022,4491,18055,60616.89
1/12/2022,4485,18212,61150.04
1/13/2022,4518,18257,61235.3
1/14/2022,4445,18255,61223.03
1/15/2022,4445,18255,61223.03
1/16/2022,4445,18255,61223.03
1/17/2022,4377,18308,61308.91
1/18/2022,4349,18113,60098.82
1/19/2022,4267,17938,60098.82
1/20/2022,4246,17757,59464.62
1/21/2022,4301,17617,59464.62
1/22/2022,4301,17617,59464.62
1/23/2022,4301,17617,59464.62
1/24/2022,4066,17149,59037.18
1/25/2022,4144,17277,57491.51
1/26/2022,4144,17110,57858.15
1/27/2022,4066,17101,57276.94
1/28/2022,4287,17101,57276.94
1/29/2022,4287,17101,57276.94
1/30/2022,4287,17339,57200.23
1/31/2022,4400,17576,57200.23
2/1/2022,4496,17780,57200.23
2/2/2022,4436,17560,58014.17
2/3/2022,4342,17516,58862.57
2/4/2022,4296,17516,59558.33
2/5/2022,4296,17516,58788.02
2/6/2022,4296,17213,58644.82
2/7/2022,4232,17266,58644.82
2/8/2022,4163,17463,58644.82
2/9/2022,4366,17605,57621.19
2/10/2022,4413,17374,57808.58
2/11/2022,4196,17374,58465.97
2/12/2022,4196,17374,58926.03
2/13/2022,4196,16842,58152.92
2/14/2022,3943,17352,58152.92
2/15/2022,4157,17322,58152.92
2/16/2022,4020,17304,56405.84
2/17/2022,3913,17276,58142.05
2/18/2022,3858,17276,57996.68
2/19/2022,3858,17276,57892.01
2/20/2022,3858,17206,57832.97
2/21/2022,3837,17092,57832.97
2/22/2022,3927,17063,57832.97
2/23/2022,3959,16247,57683.59
2/24/2022,3776,16358,57300.68
2/25/2022,3873,16658,57232.06
2/26/2022,3873,16658,54529.91
2/27/2022,3873,16793,55858.52
2/28/2022,3937,16700,55858.52
3/1/2022,3837,16605,55858.52
3/2/2022,3837,16498,56247.28
3/3/2022,3885,16245,55468.9
3/4/2022,3885,16245,55468.9
3/5/2022,4092,16245,55102.68
3/6/2022,4072,15863,54333.81
3/7/2022,4072,16013,54333.81
3/8/2022,4072,16345,54333.81
3/9/2022,4144,16594,52842.75
3/10/2022,4196,16630,53424.09
3/11/2022,4239,16630,54647.33
3/12/2022,4279,16630,554654.39
3/13/2022,4358,16871,55550.3
3/14/2022,4358,16663,55550.3
3/15/2022,4358,16975,55550.3
3/16/2022,4475,17287,56486.02
3/17/2022,4326,17287,55776.85
3/18/2022,4428,17287,56816.65
3/19/2022,4484,17290,57863.93
3/20/2022,4484,17117,57863.93
3/21/2022,4484,17315,57863.93
3/22/2022,4484,17245,57863.93
3/23/2022,4430,17222,57292.49
3/24/2022,4541,17153,57989.3
3/25/2022,4490,17153,57684.82
3/26/2022,4639,17153,57595.68
3/27/2022,4675,17222,57362.2
3/28/2022,4675,17325,57362.2
3/29/2022,4675,17498,57362.2
3/30/2022,4631,17464,57593.49
3/31/2022,4758,17670,57943.65
4/1/2022,4787,17670,58683.99
4/2/2022,4765,17670,58568.51
4/3/2022,4722,18053,59276.696
4/4/2022,4722,17957,59276.696
4/5/2022,4722,17807,59276.696
4/6/2022,4791,17639,60611.74
4/7/2022,4915,17784,60176.5
4/8/2022,4874,17784,59610.41
4/9/2022,4705,17784,59034.95
4/10/2022,4710,17674,59447.18
4/11/2022,4710,17530,59447.18
4/12/2022,4710,17475,59447.18
4/13/2022,4515,17475,58964.57
4/14/2022,4382,17475,58576.37
4/15/2022,4329,17475,58338.93
4/16/2022,4329,17300,58338.93
4/17/2022,4329,17173,58338.93
4/18/2022,4329,16958,58338.93
4/19/2022,4329,17136,58338.93
4/20/2022,4215,17392,57166.74
4/21/2022,4174,17171,56463.15
4/22/2022,3985,17200,57037.5
4/23/2022,4011,17000,57911.68
4/24/2022,4027,16953,57197.15
4/25/2022,4027,17200,57197.15
4/26/2022,4027,17038,57197.15
4/27/2022,4007,17245,56579.89
4/28/2022,4056,17102,57356.61
4/29/2022,4076,17102,56819.39
4/30/2022,4308,17100,57521.06
5/1/2022,4320,17069,57060.87
5/2/2022,4320,17000,56975.99
5/3/2022,4320,16677,56975.99
5/4/2022,4147,16682,56975.99
5/5/2022,4112,16411,55669.03
5/6/2022,4154,16411,55702.23
5/7/2022,4061,16411,54835.58
5/8/2022,4061,16301,54835.58
5/9/2022,4061,16240,54835.58
5/10/2022,3992,16167,54470.67
5/11/2022,4951,15808,54364.85
5/12/2022,3837,15782,54088.39
5/13/2022,3701,15782,52930.31
5/14/2022,3594,15782,52793.62
5/15/2022,3594,15842,52793.62
5/16/2022,3594,16259,52793.62
5/17/2022,3602,16240,52973.84
5/18/2022,3725,15809,54318.47
5/19/2022,3857,16266,54208.53
5/20/2022,3616,16266,52792.23
5/21/2022,3698,16266,54326.39
5/22/2022,3698,16214,54326.39
5/23/2022,3698,16125,54326.39
5/24/2022,3785,16025,54288.61
5/25/2022,3617,16170,54052.61
5/26/2022,3413,16352,53749.26
5/27/2022,3445,16352,54252.53
5/28/2022,3546,16352,54884.66
5/29/2022,3757,16661,55925.74
5/30/2022,3759,16584,55566.41
5/31/2022,3759,16522,55381.17
6/1/2022,3759,16628,55818.11
6/2/2022,3759,16584,55769.23
6/3/2022,3739,16584,55769.23
6/4/2022,3787,16584,55769.23
6/5/2022,3800,16569,55769.23
6/6/2022,3800,16416,55107.34
6/7/2022,3800,16356,54892.49
6/8/2022,3740,16478,55320.28
6/9/2022,3701,16201,54303.44
6/10/2022,3614,16201,52846.7
6/11/2022,3601,16201,52693.57
6/12/2022,3494,15774,52541.39
6/13/2022,3494,15732,51495.79
6/14/2022,3494,15692,51360.42
6/15/2022,3324,15360,51597.84
6/16/2022,3364,15293,52532.07
6/17/2022,3402,15293,51822.53
6/18/2022,3248,15293,52265.72
6/19/2022,3187,15350,52727.98
6/20/2022,3187,15638,52727.98
6/21/2022,3187,15413,52727.98
6/22/2022,3144,15556,53161.28
6/23/2022,3312,15699,53177.45
6/24/2022,3217,15699,53018.94
6/25/2022,3367,15832,53018.94
6/26/2022,3261,15858,53018.94
6/27/2022,3261,15799,53018.94
6/28/2022,3261,15780,53018.94
6/29/2022,3457,15752,53018.94
6/30/2022,3523,15752,53018.94
7/1/2022,3501,15752,53018.94
7/2/2022,3401,15835,52907.93
7/3/2022,3314,15810,52907.93
7/4/2022,3314,15989,52907.93
7/5/2022,3314,16132,53234.77
7/6/2022,3259,16220,53134.35
7/7/2022,3253,16220,53750.97
7/8/2022,3356,16220,54178.46
7/9/2022,3381,16216,54481.84
7/10/2022,3397,16058,54481.84
7/11/2022,3397,15966,54481.84
7/12/2022,3397,15938,54395.23
7/13/2022,3284,16049,53886.61
7/14/2022,3330,16100,53514.15
7/15/2022,3318,16150,53416.15
7/16/2022,3172,16278,53760.78
7/17/2022,3141,16340,53760.78
7/18/2022,3141,16520,53760.78
7/19/2022,3141,16605,54521.15
7/20/2022,3250,16719,54767.62
7/21/2022,3328,16719,55397.53
7/22/2022,3514,16719,55681.95
7/23/2022,3563,16631,56072.23
7/24/2022,3632,16483,55766.22
7/25/2022,3632,16641,55268.49
7/26/2022,3632,16929,55816.32
7/27/2022,3606,17158,56857.79
7/28/2022,3333,17158,57570.25
7/29/2022,3383,17158,57570.25
7/30/2022,3520,17340,57570.25
7/31/2022,3632,17345,58115.5
8/1/2022,3632,17388,58136.36
8/2/2022,3632,17382,58350.53
8/3/2022,3655,17397,58298.8
8/4/2022,3623,17397,58387.93
8/5/2022,3721,17397,58853.07
8/6/2022,3769,17525,58817.29
8/7/2022,3792,17525,59262.86
8/8/2022,3792,17534,59462.78
8/9/2022,3792,17659,59462.78
8/10/2022,3763,17698,59462.78
8/11/2022,3763,17698,59462.78
8/12/2022,3643,17698,59842.21
8/13/2022,3731,17698,60260.13
8/14/2022,3723,17825,60298
8/15/2022,3723,17944,59646.15
8/16/2022,3723,17956,59646.15
8/17/2022,3723,17758,59646.15
8/18/2022,3727,17758,58773.87
8/19/2022,3796,17758,59031.3
8/20/2022,3833,17490,59085.43
8/21/2022,3763,17577,58774.72
8/22/2022,3763,17604,58833.87
8/23/2022,3763,17522,58833.87
8/24/2022,3692,17558,58833.87
8/25/2022,3623,17558,57972.62
8/26/2022,3608,17558,59537.07
8/27/2022,3542,17312,59537.07
8/28/2022,3525,17759,59537.07
8/29/2022,3525,17542,59537.07
8/30/2022,3525,17539,58766.59
8/31/2022,3426,17539,58803.33
9/1/2022,3517,17539,58803.33
9/2/2022,3517,17665,59245.98
9/3/2022,3399,17655,59245.98
9/4/2022,3414,17624,59196.99
9/5/2022,3414,17798,59028.91
9/6/2022,3414,17833,59688.22
9/7/2022,3402,17833,59793.14
9/8/2022,3351,17833,60115.13
9/9/2022,3301,17936,60571.08
9/10/2022,3279,18070,60346.97
9/11/2022,3393,18003,59934.01
9/12/2022,3393,17877,58840.79
9/13/2022,3393,17530,59141.23
9/14/2022,3421,17530,59141.23
9/15/2022,3399,17530,59141.23
9/16/2022,3300,17622,59719.74
9/17/2022,3246,17816,59456.78
9/18/2022,3161,17718,59119.72
9/19/2022,3161,17629,58098.92
9/20/2022,3161,17327,57145.22
9/21/2022,3163,17327,57145.22
9/22/2022,3180,17327,57145.22
9/23/2022,3179,17016,57107.52
9/24/2022,3200,17007,56598.28
9/25/2022,3148,16858,56409.96
9/26/2022,3148,16818,57426.92
9/27/2022,3148,17094,56751.79
9/28/2022,3176,17094,56751.79
9/29/2022,3175,17094,56751.79
9/30/2022,3202,16887,56751.79
10/1/2022,3223,17274,58065.47
10/2/2022,3241,17274,58065.47
10/3/2022,3241,17331,58222.1
10/4/2022,3241,17314,58191.29
10/5/2022,3199,17314,57991.11
10/6/2022,3298,17314,57147.32
10/7/2022,3298,17241,57625.91
10/8/2022,3552,16983,57235.33
10/9/2022,3489,17123,57919.97
10/10/2022,3489,17014,57919.97
10/11/2022,3489,17185,57919.97
10/12/2022,3563,17185,58410.98
10/13/2022,3541,17185,58960.6
10/14/2022,3597,17311,59107.19
10/15/2022,3516,17486,59202.9
10/16/2022,3647,17512,59307.15
10/17/2022,3647,17563,59307.15
10/18/2022,3647,17576,59307.15
10/19/2022,3628,17576,59831.66
10/20/2022,3689,17576,59543.96
10/21/2022,3662,17576,59543.96
10/22/2022,3706,17656,59756.84
10/23/2022,3665,17736,59959.85
10/24/2022,3665,17786,59959.85
10/25/2022,3665,18012,59959.85
10/26/2022,3708,18145,60746.59
10/27/2022,3829,18082,61121.35
10/28/2022,3829,18052,60906.09
10/29/2022,3768,18117,60836.41
10/30/2022,3621,18117,60950.36
10/31/2022,3621,18117,60950.36
11/1/2022,3621,18202,60950.36
11/2/2022,3693,18157,61185.15
11/3/2022,3764,18028,61185.15
11/4/2022,3751,18349,61033.55
11/5/2022,3755,18349,60613.7
11/6/2022,3697,18348,61795.04
11/7/2022,3697,18329,61795.04
11/8/2022,3697,18403,61795.04
11/9/2022,3732,18409,61624.15
11/10/2022,3732,18343,61872.99
11/11/2022,3711,18159,61980.72
11/12/2022,3664,18267,61750.6
11/13/2022,3747,18301,61663.48
11/14/2022,3747,18301,61663.48
11/15/2022,3834,18400,61663.48
11/16/2022,3818,18339,61144.84
11/17/2022,3812,18339,61418096
11/18/2022,3746,18011,61583.68
